"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1198","PostRequest","All Test Suite","Sun Sep 15 15:33:02 IST 2024","passed","Sun Sep 15 15:33:03 IST 2024","RestassureHelloworld.RassuredAssured.CRUD.Post_REQUEST.raTestNGBDD","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","RestassureHelloworld.RassuredAssured.CRUD.Post_REQUEST.raTestNGBDD","PostRequest"
"","2311","PostRequest","Default Suite","Sat Sep 14 14:27:40 IST 2024","passed","Sat Sep 14 14:27:42 IST 2024","RestassureHelloworld.raTestNG","Automation_API","RestassureHelloworld.raTestNG","PostRequest"
"","2996","PostRequest1","All Test Suite","Sun Sep 15 15:14:15 IST 2024","passed","Sun Sep 15 15:14:18 IST 2024","RestassureHelloworld.RassuredAssured.CRUD.ra_Post_Non_BDD","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","RestassureHelloworld.RassuredAssured.CRUD.ra_Post_Non_BDD","PostRequest1"
"","1285","getRequest_Positive","All Test Suite","Sun Sep 15 14:35:24 IST 2024","passed","Sun Sep 15 14:35:25 IST 2024","RestassureHelloworld.raTestNGBDD","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","RestassureHelloworld.raTestNGBDD","getRequest_Positive"
"","4","demo5","Default Suite","Sat Sep 14 07:35:45 IST 2024","passed","Sat Sep 14 07:35:45 IST 2024","TestNG_Examples.TestNG01","Automation_API","TestNG_Examples.TestNG01","demo5"
"","1","test2","All Test Suite","Sun Sep 15 15:33:08 IST 2024","passed","Sun Sep 15 15:33:08 IST 2024","TestNG_Examples.TestNG01","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","TestNG_Examples.TestNG01","test2"
"","0","test1","All Test Suite","Sun Sep 15 15:33:08 IST 2024","passed","Sun Sep 15 15:33:08 IST 2024","TestNG_Examples.TestNG03","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","TestNG_Examples.TestNG03","test1"
"","3065","getRequest","All Test Suite","Sat Sep 14 08:18:45 IST 2024","passed","Sat Sep 14 08:18:48 IST 2024","RestassureHelloworld.raTestNG","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","RestassureHelloworld.raTestNG","getRequest"
"","0","demo5","All Test Suite","Sun Sep 15 15:33:08 IST 2024","passed","Sun Sep 15 15:33:08 IST 2024","TestNG_Examples.All_Annotations","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","TestNG_Examples.All_Annotations","demo5"
"","2346","PostRequest1","All Test Suite","Sun Sep 15 15:33:03 IST 2024","passed","Sun Sep 15 15:33:05 IST 2024","RestassureHelloworld.RassuredAssured.CRUD.Post_REQUEST.ra_Post_Non_BDD","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","RestassureHelloworld.RassuredAssured.CRUD.Post_REQUEST.ra_Post_Non_BDD","PostRequest1"
"","3940","PostRequest","Default Suite","Sun Sep 15 14:55:05 IST 2024","passed","Sun Sep 15 14:55:09 IST 2024","RestassureHelloworld.RassuredAssured.CRUD.raNonBDD","Automation_API","RestassureHelloworld.RassuredAssured.CRUD.raNonBDD","PostRequest"
"","2992","PostRequest","All Test Suite","Sun Sep 15 14:35:21 IST 2024","passed","Sun Sep 15 14:35:24 IST 2024","RestassureHelloworld.raTestNGBDD","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","RestassureHelloworld.raTestNGBDD","PostRequest"
"","2504","getRequest_Positive","Default Suite","Sat Sep 14 14:26:37 IST 2024","passed","Sat Sep 14 14:26:40 IST 2024","RestassureHelloworld.raTestNG","Automation_API","RestassureHelloworld.raTestNG","getRequest_Positive"
"","2711","getRequest_Positive","Default Suite","Sun Sep 15 14:53:22 IST 2024","passed","Sun Sep 15 14:53:25 IST 2024","RestassureHelloworld.RassuredAssured.CRUD.raNonBDD","Automation_API","RestassureHelloworld.RassuredAssured.CRUD.raNonBDD","getRequest_Positive"
"","0","test1","All Test Suite","Sun Sep 15 15:33:08 IST 2024","passed","Sun Sep 15 15:33:08 IST 2024","TestNG_Examples.TestNG01","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","TestNG_Examples.TestNG01","test1"
"","2352","PostRequest2","All Test Suite","Sun Sep 15 15:14:18 IST 2024","failed","Sun Sep 15 15:14:20 IST 2024","RestassureHelloworld.RassuredAssured.CRUD.ra_Post_Non_BDD","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","RestassureHelloworld.RassuredAssured.CRUD.ra_Post_Non_BDD","PostRequest2"
"","1818","getRequest_Positive","All Test Suite","Sun Sep 15 15:33:00 IST 2024","passed","Sun Sep 15 15:33:02 IST 2024","RestassureHelloworld.RassuredAssured.CRUD.Post_REQUEST.raTestNGBDD","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","RestassureHelloworld.RassuredAssured.CRUD.Post_REQUEST.raTestNGBDD","getRequest_Positive"
"","2571","PostRequest2","All Test Suite","Sun Sep 15 15:33:05 IST 2024","failed","Sun Sep 15 15:33:08 IST 2024","RestassureHelloworld.RassuredAssured.CRUD.Post_REQUEST.ra_Post_Non_BDD","C:/Users/kiran.kushwah/IdeaProjects/Automation_API/src/test","RestassureHelloworld.RassuredAssured.CRUD.Post_REQUEST.ra_Post_Non_BDD","PostRequest2"
